Cart delete 1000 elements time: 0.16179198026657104 on militplier: 13, i: 15
Avl delete 1000 elements time: 0.18045902252197266 on militplier: 13, i: 15
Cart find 1000 elements time: 2.2858750224113464 on militplier: 13, i: 15
Avl find 1000 elements time: 0.016625046730041504 on militplier: 13, i: 15
Cart insert 1000 elements time: 0.3042919635772705 on militplier: 13, i: 16
Avl insert 1000 elements time: 0.3021249771118164 on militplier: 13, i: 16
Cart delete 1000 elements time: 0.14308303594589233 on militplier: 13, i: 16
Avl delete 1000 elements time: 0.1525840163230896 on militplier: 13, i: 16
Cart find 1000 elements time: 1.643500030040741 on militplier: 13, i: 16
Avl find 1000 elements time: 0.014375030994415283 on militplier: 13, i: 16
Cart insert 1000 elements time: 0.3114999532699585 on militplier: 13, i: 17
Avl insert 1000 elements time: 0.2943750023841858 on militplier: 13, i: 17
Cart delete 1000 elements time: 0.1620420217514038 on militplier: 13, i: 17
Avl delete 1000 elements time: 0.17754197120666504 on militplier: 13, i: 17
Cart find 1000 elements time: 1.9872080087661743 on militplier: 13, i: 17
Avl find 1000 elements time: 0.01708298921585083 on militplier: 13, i: 17
Cart insert 1000 elements time: 0.3091660141944885 on militplier: 13, i: 18
Avl insert 1000 elements time: 0.31779199838638306 on militplier: 13, i: 18
Cart delete 1000 elements time: 0.15220803022384644 on militplier: 13, i: 18
Avl delete 1000 elements time: 0.15450000762939453 on militplier: 13, i: 18
Cart find 1000 elements time: 1.6955829858779907 on militplier: 13, i: 18
Avl find 1000 elements time: 0.014416992664337158 on militplier: 13, i: 18
Cart insert 1000 elements time: 0.3166659474372864 on militplier: 13, i: 19
Avl insert 1000 elements time: 0.295415997505188 on militplier: 13, i: 19
Cart delete 1000 elements time: 0.1551249623298645 on militplier: 13, i: 19
Avl delete 1000 elements time: 0.1771249771118164 on militplier: 13, i: 19
Cart find 1000 elements time: 1.9071249961853027 on militplier: 13, i: 19
Avl find 1000 elements time: 0.015209019184112549 on militplier: 13, i: 19
Cart insert 1000 elements time: 0.2986670136451721 on militplier: 13, i: 20
Avl insert 1000 elements time: 0.3021659851074219 on militplier: 13, i: 20
Cart delete 1000 elements time: 0.1401669979095459 on militplier: 13, i: 20
Avl delete 1000 elements time: 0.16008400917053223 on militplier: 13, i: 20
Cart find 1000 elements time: 1.6918750405311584 on militplier: 13, i: 20
Avl find 1000 elements time: 0.014833033084869385 on militplier: 13, i: 20
Cart insert 1000 elements time: 0.3076249957084656 on militplier: 13, i: 21
Avl insert 1000 elements time: 0.28687500953674316 on militplier: 13, i: 21
Cart delete 1000 elements time: 0.13670897483825684 on militplier: 13, i: 21
Avl delete 1000 elements time: 0.16791701316833496 on militplier: 13, i: 21
Cart find 1000 elements time: 1.9792499542236328 on militplier: 13, i: 21
Avl find 1000 elements time: 0.015457987785339355 on militplier: 13, i: 21
Cart insert 1000 elements time: 0.3002910017967224 on militplier: 13, i: 22
Avl insert 1000 elements time: 0.2932499647140503 on militplier: 13, i: 22
Cart delete 1000 elements time: 0.13762497901916504 on militplier: 13, i: 22
Avl delete 1000 elements time: 0.15166598558425903 on militplier: 13, i: 22
Cart find 1000 elements time: 1.6487079858779907 on militplier: 13, i: 22
Avl find 1000 elements time: 0.01487499475479126 on militplier: 13, i: 22
Cart insert 1000 elements time: 0.3141250014305115 on militplier: 13, i: 23
Avl insert 1000 elements time: 0.30779099464416504 on militplier: 13, i: 23
Cart delete 1000 elements time: 0.16279101371765137 on militplier: 13, i: 23
Avl delete 1000 elements time: 0.1752079725265503 on militplier: 13, i: 23
Cart find 1000 elements time: 1.9618340134620667 on militplier: 13, i: 23
Avl find 1000 elements time: 0.015375018119812012 on militplier: 13, i: 23
Cart insert 1000 elements time: 0.31050002574920654 on militplier: 13, i: 24
Avl insert 1000 elements time: 0.2974579930305481 on militplier: 13, i: 24
Cart delete 1000 elements time: 0.14316701889038086 on militplier: 13, i: 24
Avl delete 1000 elements time: 0.157709002494812 on militplier: 13, i: 24
Cart find 1000 elements time: 1.6307079792022705 on militplier: 13, i: 24
Avl find 1000 elements time: 0.014792025089263916 on militplier: 13, i: 24
Cart insert 1000 elements time: 0.31266701221466064 on militplier: 13, i: 25
Avl insert 1000 elements time: 0.30216699838638306 on militplier: 13, i: 25
Cart delete 1000 elements time: 0.1560419797897339 on militplier: 13, i: 25
Avl delete 1000 elements time: 0.17770802974700928 on militplier: 13, i: 25
Cart find 1000 elements time: 1.8581669926643372 on militplier: 13, i: 25
Avl find 1000 elements time: 0.016833007335662842 on militplier: 13, i: 25
Cart insert 1000 elements time: 0.3027079701423645 on militplier: 13, i: 26
Avl insert 1000 elements time: 0.29958397150039673 on militplier: 13, i: 26
Cart delete 1000 elements time: 0.14625000953674316 on militplier: 13, i: 26
Avl delete 1000 elements time: 0.15083301067352295 on militplier: 13, i: 26
Cart find 1000 elements time: 1.6826249957084656 on militplier: 13, i: 26
Avl find 1000 elements time: 0.014792025089263916 on militplier: 13, i: 26
Cart insert 1000 elements time: 0.33812499046325684 on militplier: 13, i: 27
Avl insert 1000 elements time: 0.38712501525878906 on militplier: 13, i: 27
Cart delete 1000 elements time: 0.22254103422164917 on militplier: 13, i: 27
Avl delete 1000 elements time: 0.24154096841812134 on militplier: 13, i: 27
Cart find 1000 elements time: 2.12641704082489 on militplier: 13, i: 27
Avl find 1000 elements time: 0.016125023365020752 on militplier: 13, i: 27
Cart insert 1000 elements time: 0.3299170136451721 on militplier: 13, i: 28
Avl insert 1000 elements time: 0.3395419716835022 on militplier: 13, i: 28
Cart delete 1000 elements time: 0.1506659984588623 on militplier: 13, i: 28
Avl delete 1000 elements time: 0.16237497329711914 on militplier: 13, i: 28
Cart find 1000 elements time: 1.7174170017242432 on militplier: 13, i: 28
Avl find 1000 elements time: 0.014833986759185791 on militplier: 13, i: 28
Cart insert 1000 elements time: 0.4491249918937683 on militplier: 13, i: 29
Avl insert 1000 elements time: 0.6092080473899841 on militplier: 13, i: 29
Cart delete 1000 elements time: 0.19841599464416504 on militplier: 13, i: 29
Avl delete 1000 elements time: 0.19179195165634155 on militplier: 13, i: 29
Cart find 1000 elements time: 1.9022499918937683 on militplier: 13, i: 29
Avl find 1000 elements time: 0.015459001064300537 on militplier: 13, i: 29
Cart insert 1000 elements time: 0.3402920365333557 on militplier: 13, i: 30
Avl insert 1000 elements time: 0.3330419659614563 on militplier: 13, i: 30
Cart delete 1000 elements time: 0.16658300161361694 on militplier: 13, i: 30
Avl delete 1000 elements time: 0.17487502098083496 on militplier: 13, i: 30
Cart find 1000 elements time: 1.7700839638710022 on militplier: 13, i: 30
Avl find 1000 elements time: 0.015542030334472656 on militplier: 13, i: 30
Cart insert 1000 elements time: 0.5162079930305481 on militplier: 13, i: 31
Avl insert 1000 elements time: 0.3047500252723694 on militplier: 13, i: 31
Cart delete 1000 elements time: 0.5724170207977295 on militplier: 13, i: 31
Avl delete 1000 elements time: 0.19083404541015625 on militplier: 13, i: 31
Cart find 1000 elements time: 1.641332983970642 on militplier: 13, i: 31
Avl find 1000 elements time: 0.014625012874603271 on militplier: 13, i: 31
Cart insert 1000 elements time: 0.3196670413017273 on militplier: 13, i: 32
Avl insert 1000 elements time: 0.2990409731864929 on militplier: 13, i: 32
Cart delete 1000 elements time: 0.16920799016952515 on militplier: 13, i: 32
Avl delete 1000 elements time: 0.16274994611740112 on militplier: 13, i: 32
Cart find 1000 elements time: 1.7672500014305115 on militplier: 13, i: 32
Avl find 1000 elements time: 0.015833020210266113 on militplier: 13, i: 32
Cart insert 1000 elements time: 0.3016660213470459 on militplier: 13, i: 33
Avl insert 1000 elements time: 0.29762500524520874 on militplier: 13, i: 33
Cart delete 1000 elements time: 0.15187501907348633 on militplier: 13, i: 33
Avl delete 1000 elements time: 0.16383397579193115 on militplier: 13, i: 33
Cart find 1000 elements time: 1.650833010673523 on militplier: 13, i: 33
Avl find 1000 elements time: 0.014417052268981934 on militplier: 13, i: 33
Cart insert 1000 elements time: 0.312749981880188 on militplier: 13, i: 34
Avl insert 1000 elements time: 0.29933303594589233 on militplier: 13, i: 34
Cart delete 1000 elements time: 0.14995896816253662 on militplier: 13, i: 34
Avl delete 1000 elements time: 0.1570420265197754 on militplier: 13, i: 34
Cart find 1000 elements time: 1.6920830011367798 on militplier: 13, i: 34
Avl find 1000 elements time: 0.016499996185302734 on militplier: 13, i: 34
Cart insert 1000 elements time: 0.3075829744338989 on militplier: 13, i: 35
Avl insert 1000 elements time: 0.3141250014305115 on militplier: 13, i: 35
Cart delete 1000 elements time: 0.14116698503494263 on militplier: 13, i: 35
Avl delete 1000 elements time: 0.1591249704360962 on militplier: 13, i: 35
Cart find 1000 elements time: 1.64724999666214 on militplier: 13, i: 35
Avl find 1000 elements time: 0.014374971389770508 on militplier: 13, i: 35
Cart insert 1000 elements time: 0.30366599559783936 on militplier: 13, i: 36
Avl insert 1000 elements time: 0.30066704750061035 on militplier: 13, i: 36
Cart delete 1000 elements time: 0.1408340334892273 on militplier: 13, i: 36
Avl delete 1000 elements time: 0.16083300113677979 on militplier: 13, i: 36
Cart find 1000 elements time: 1.6596670150756836 on militplier: 13, i: 36
Avl find 1000 elements time: 0.015457987785339355 on militplier: 13, i: 36
Cart insert 1000 elements time: 0.30333399772644043 on militplier: 13, i: 37
Avl insert 1000 elements time: 0.29008299112319946 on militplier: 13, i: 37
Cart delete 1000 elements time: 0.1495409607887268 on militplier: 13, i: 37
Avl delete 1000 elements time: 0.15341699123382568 on militplier: 13, i: 37
Cart find 1000 elements time: 1.649167001247406 on militplier: 13, i: 37
Avl find 1000 elements time: 0.01487499475479126 on militplier: 13, i: 37
Cart insert 1000 elements time: 0.29862499237060547 on militplier: 13, i: 38
Avl insert 1000 elements time: 0.2974579930305481 on militplier: 13, i: 38
Cart delete 1000 elements time: 0.1487089991569519 on militplier: 13, i: 38
Avl delete 1000 elements time: 0.17233401536941528 on militplier: 13, i: 38
Cart find 1000 elements time: 1.7516250014305115 on militplier: 13, i: 38
Avl find 1000 elements time: 0.016207993030548096 on militplier: 13, i: 38
Cart insert 1000 elements time: 0.3454170227050781 on militplier: 13, i: 39
Avl insert 1000 elements time: 0.3426249623298645 on militplier: 13, i: 39
Cart delete 1000 elements time: 0.173334002494812 on militplier: 13, i: 39
Avl delete 1000 elements time: 0.18037497997283936 on militplier: 13, i: 39
Cart find 1000 elements time: 1.706375002861023 on militplier: 13, i: 39
Avl find 1000 elements time: 0.015250027179718018 on militplier: 13, i: 39
Cart insert 1000 elements time: 0.3017079830169678 on militplier: 13, i: 40
Avl insert 1000 elements time: 0.31058400869369507 on militplier: 13, i: 40
Cart delete 1000 elements time: 0.13941603899002075 on militplier: 13, i: 40
Avl delete 1000 elements time: 0.15937501192092896 on militplier: 13, i: 40
Cart find 1000 elements time: 1.7266669869422913 on militplier: 13, i: 40
Avl find 1000 elements time: 0.016207993030548096 on militplier: 13, i: 40
Cart insert 1000 elements time: 0.2985830307006836 on militplier: 13, i: 41
Avl insert 1000 elements time: 0.29433298110961914 on militplier: 13, i: 41
Cart delete 1000 elements time: 0.14666599035263062 on militplier: 13, i: 41
Avl delete 1000 elements time: 0.16441696882247925 on militplier: 13, i: 41
Cart find 1000 elements time: 1.6693750023841858 on militplier: 13, i: 41
Avl find 1000 elements time: 0.014667034149169922 on militplier: 13, i: 41
Cart insert 1000 elements time: 0.3016669750213623 on militplier: 13, i: 42
Avl insert 1000 elements time: 0.3056250214576721 on militplier: 13, i: 42
Cart delete 1000 elements time: 0.1426669955253601 on militplier: 13, i: 42
Avl delete 1000 elements time: 0.1723339557647705 on militplier: 13, i: 42
Cart find 1000 elements time: 1.7040420174598694 on militplier: 13, i: 42
Avl find 1000 elements time: 0.015209019184112549 on militplier: 13, i: 42
Cart insert 1000 elements time: 0.3162919878959656 on militplier: 13, i: 43
Avl insert 1000 elements time: 0.2950420379638672 on militplier: 13, i: 43
Cart delete 1000 elements time: 0.15275001525878906 on militplier: 13, i: 43
Avl delete 1000 elements time: 0.1542080044746399 on militplier: 13, i: 43
Cart find 1000 elements time: 1.6416249871253967 on militplier: 13, i: 43
Avl find 1000 elements time: 0.014458000659942627 on militplier: 13, i: 43
Cart insert 1000 elements time: 0.3009589910507202 on militplier: 13, i: 44
Avl insert 1000 elements time: 0.28458404541015625 on militplier: 13, i: 44
Cart delete 1000 elements time: 0.1465829610824585 on militplier: 13, i: 44
Avl delete 1000 elements time: 0.16399997472763062 on militplier: 13, i: 44
Cart find 1000 elements time: 1.6383749842643738 on militplier: 13, i: 44
Avl find 1000 elements time: 0.01487499475479126 on militplier: 13, i: 44
Cart insert 1000 elements time: 0.3752089738845825 on militplier: 13, i: 45
Avl insert 1000 elements time: 0.44954097270965576 on militplier: 13, i: 45
Cart delete 1000 elements time: 0.2087079882621765 on militplier: 13, i: 45
Avl delete 1000 elements time: 0.1954590082168579 on militplier: 13, i: 45
Cart find 1000 elements time: 1.8039160370826721 on militplier: 13, i: 45
Avl find 1000 elements time: 0.014582991600036621 on militplier: 13, i: 45
Cart insert 1000 elements time: 0.3347499966621399 on militplier: 13, i: 46
Avl insert 1000 elements time: 0.3087080121040344 on militplier: 13, i: 46
Cart delete 1000 elements time: 0.15312498807907104 on militplier: 13, i: 46
Avl delete 1000 elements time: 0.16220802068710327 on militplier: 13, i: 46
Cart find 1000 elements time: 1.8879579901695251 on militplier: 13, i: 46
Avl find 1000 elements time: 0.016250014305114746 on militplier: 13, i: 46
Cart insert 1000 elements time: 0.32829195261001587 on militplier: 13, i: 47
Avl insert 1000 elements time: 0.295415997505188 on militplier: 13, i: 47
Cart delete 1000 elements time: 0.14412498474121094 on militplier: 13, i: 47
Avl delete 1000 elements time: 0.156499981880188 on militplier: 13, i: 47
Cart find 1000 elements time: 1.6541249752044678 on militplier: 13, i: 47
Avl find 1000 elements time: 0.014332950115203857 on militplier: 13, i: 47
Cart insert 1000 elements time: 0.30962496995925903 on militplier: 13, i: 48
Avl insert 1000 elements time: 0.3526660203933716 on militplier: 13, i: 48
Cart delete 1000 elements time: 0.17579102516174316 on militplier: 13, i: 48
Avl delete 1000 elements time: 0.2312920093536377 on militplier: 13, i: 48
Cart find 1000 elements time: 2.1648330092430115 on militplier: 13, i: 48
Avl find 1000 elements time: 0.017208993434906006 on militplier: 13, i: 48
Cart insert 1000 elements time: 0.30787503719329834 on militplier: 13, i: 49
Avl insert 1000 elements time: 0.31275004148483276 on militplier: 13, i: 49
Cart delete 1000 elements time: 0.13958299160003662 on militplier: 13, i: 49
Avl delete 1000 elements time: 0.15474998950958252 on militplier: 13, i: 49
Cart find 1000 elements time: 1.6192499995231628 on militplier: 13, i: 49
Avl find 1000 elements time: 0.014750003814697266 on militplier: 13, i: 49
Cart insert 1000 elements time: 0.38704103231430054 on militplier: 14, i: 0
Avl insert 1000 elements time: 0.4197090268135071 on militplier: 14, i: 0
Cart delete 1000 elements time: 0.20158296823501587 on militplier: 14, i: 0
Avl delete 1000 elements time: 0.19175004959106445 on militplier: 14, i: 0
Cart find 1000 elements time: 3.9113749861717224 on militplier: 14, i: 0
Avl find 1000 elements time: 0.02870798110961914 on militplier: 14, i: 0
Cart insert 1000 elements time: 0.3416669964790344 on militplier: 14, i: 1
Avl insert 1000 elements time: 0.3160829544067383 on militplier: 14, i: 1
Cart delete 1000 elements time: 0.1505420207977295 on militplier: 14, i: 1
Avl delete 1000 elements time: 0.16133296489715576 on militplier: 14, i: 1
Cart find 1000 elements time: 3.599999964237213 on militplier: 14, i: 1
Avl find 1000 elements time: 0.02875000238418579 on militplier: 14, i: 1
Cart insert 1000 elements time: 0.36262500286102295 on militplier: 14, i: 2
Avl insert 1000 elements time: 0.3577499985694885 on militplier: 14, i: 2
Cart delete 1000 elements time: 0.1645839810371399 on militplier: 14, i: 2
Avl delete 1000 elements time: 0.18733298778533936 on militplier: 14, i: 2
Cart find 1000 elements time: 3.7911660075187683 on militplier: 14, i: 2
Avl find 1000 elements time: 0.02950000762939453 on militplier: 14, i: 2
Cart insert 1000 elements time: 0.3534579873085022 on militplier: 14, i: 3
Avl insert 1000 elements time: 0.3366659879684448 on militplier: 14, i: 3
Cart delete 1000 elements time: 0.15925002098083496 on militplier: 14, i: 3
Avl delete 1000 elements time: 0.16895794868469238 on militplier: 14, i: 3
Cart find 1000 elements time: 3.766707956790924 on militplier: 14, i: 3
Avl find 1000 elements time: 0.02891695499420166 on militplier: 14, i: 3
Cart insert 1000 elements time: 0.35933297872543335 on militplier: 14, i: 4
Avl insert 1000 elements time: 0.3571249842643738 on militplier: 14, i: 4
Cart delete 1000 elements time: 0.1613749861717224 on militplier: 14, i: 4
Avl delete 1000 elements time: 0.1815829873085022 on militplier: 14, i: 4
Cart find 1000 elements time: 3.808875024318695 on militplier: 14, i: 4
Avl find 1000 elements time: 0.029041051864624023 on militplier: 14, i: 4
Cart insert 1000 elements time: 0.3467079997062683 on militplier: 14, i: 5
Avl insert 1000 elements time: 0.33491700887680054 on militplier: 14, i: 5
Cart delete 1000 elements time: 0.1706249713897705 on militplier: 14, i: 5
Avl delete 1000 elements time: 0.17145800590515137 on militplier: 14, i: 5
Cart find 1000 elements time: 3.733083963394165 on militplier: 14, i: 5
Avl find 1000 elements time: 0.028208017349243164 on militplier: 14, i: 5
Cart insert 1000 elements time: 0.3791249990463257 on militplier: 14, i: 6
Avl insert 1000 elements time: 0.3529999852180481 on militplier: 14, i: 6
Cart delete 1000 elements time: 0.16158300638198853 on militplier: 14, i: 6
Avl delete 1000 elements time: 0.19975000619888306 on militplier: 14, i: 6
Cart find 1000 elements time: 4.560833036899567 on militplier: 14, i: 6
Avl find 1000 elements time: 0.028708994388580322 on militplier: 14, i: 6
Cart insert 1000 elements time: 0.3695000410079956 on militplier: 14, i: 7
Avl insert 1000 elements time: 0.34241604804992676 on militplier: 14, i: 7
Cart delete 1000 elements time: 0.1597079634666443 on militplier: 14, i: 7
Avl delete 1000 elements time: 0.180666983127594 on militplier: 14, i: 7
Cart find 1000 elements time: 3.7402080297470093 on militplier: 14, i: 7
Avl find 1000 elements time: 0.028124988079071045 on militplier: 14, i: 7
Cart insert 1000 elements time: 0.3698340058326721 on militplier: 14, i: 8
Avl insert 1000 elements time: 0.3490000367164612 on militplier: 14, i: 8
Cart delete 1000 elements time: 0.1627500057220459 on militplier: 14, i: 8
Avl delete 1000 elements time: 0.17233294248580933 on militplier: 14, i: 8
Cart find 1000 elements time: 3.7981669902801514 on militplier: 14, i: 8
Avl find 1000 elements time: 0.02879202365875244 on militplier: 14, i: 8
Cart insert 1000 elements time: 0.3691249489784241 on militplier: 14, i: 9
Avl insert 1000 elements time: 0.3401249647140503 on militplier: 14, i: 9
Cart delete 1000 elements time: 0.16233301162719727 on militplier: 14, i: 9
Avl delete 1000 elements time: 0.1763330101966858 on militplier: 14, i: 9
Cart find 1000 elements time: 3.85166597366333 on militplier: 14, i: 9
Avl find 1000 elements time: 0.029417037963867188 on militplier: 14, i: 9
Cart insert 1000 elements time: 0.37937504053115845 on militplier: 14, i: 10
Avl insert 1000 elements time: 0.34825003147125244 on militplier: 14, i: 10
Cart delete 1000 elements time: 0.1557919979095459 on militplier: 14, i: 10
Avl delete 1000 elements time: 0.16745901107788086 on militplier: 14, i: 10
Cart find 1000 elements time: 3.8143749833106995 on militplier: 14, i: 10
Avl find 1000 elements time: 0.02824997901916504 on militplier: 14, i: 10
Cart insert 1000 elements time: 0.36216604709625244 on militplier: 14, i: 11
Avl insert 1000 elements time: 0.34737497568130493 on militplier: 14, i: 11
Cart delete 1000 elements time: 0.1656249761581421 on militplier: 14, i: 11
Avl delete 1000 elements time: 0.18062496185302734 on militplier: 14, i: 11
Cart find 1000 elements time: 3.835959017276764 on militplier: 14, i: 11
Avl find 1000 elements time: 0.02875000238418579 on militplier: 14, i: 11
Cart insert 1000 elements time: 0.34620797634124756 on militplier: 14, i: 12
Avl insert 1000 elements time: 0.3415830135345459 on militplier: 14, i: 12
Cart delete 1000 elements time: 0.16687500476837158 on militplier: 14, i: 12
Avl delete 1000 elements time: 0.17962497472763062 on militplier: 14, i: 12
Cart find 1000 elements time: 4.107041001319885 on militplier: 14, i: 12
Avl find 1000 elements time: 0.028625011444091797 on militplier: 14, i: 12
Cart insert 1000 elements time: 0.34333300590515137 on militplier: 14, i: 13
Avl insert 1000 elements time: 0.3417080044746399 on militplier: 14, i: 13
Cart delete 1000 elements time: 0.16049998998641968 on militplier: 14, i: 13
Avl delete 1000 elements time: 0.1774579882621765 on militplier: 14, i: 13
Cart find 1000 elements time: 3.7317920327186584 on militplier: 14, i: 13
Avl find 1000 elements time: 0.028167009353637695 on militplier: 14, i: 13
Cart insert 1000 elements time: 0.3497920036315918 on militplier: 14, i: 14
Avl insert 1000 elements time: 0.33762502670288086 on militplier: 14, i: 14
Cart delete 1000 elements time: 0.1578330397605896 on militplier: 14, i: 14
Avl delete 1000 elements time: 0.17024999856948853 on militplier: 14, i: 14
Cart find 1000 elements time: 3.7539169788360596 on militplier: 14, i: 14
Avl find 1000 elements time: 0.029082953929901123 on militplier: 14, i: 14
Cart insert 1000 elements time: 0.3525000214576721 on militplier: 14, i: 15
Avl insert 1000 elements time: 0.33483296632766724 on militplier: 14, i: 15
Cart delete 1000 elements time: 0.16304200887680054 on militplier: 14, i: 15
Avl delete 1000 elements time: 0.17091703414916992 on militplier: 14, i: 15
Cart find 1000 elements time: 3.7316670417785645 on militplier: 14, i: 15
Avl find 1000 elements time: 0.029959022998809814 on militplier: 14, i: 15
Cart insert 1000 elements time: 0.3496659994125366 on militplier: 14, i: 16
Avl insert 1000 elements time: 0.34095799922943115 on militplier: 14, i: 16
Cart delete 1000 elements time: 0.15858298540115356 on militplier: 14, i: 16
Avl delete 1000 elements time: 0.1763339638710022 on militplier: 14, i: 16
Cart find 1000 elements time: 4.773791015148163 on militplier: 14, i: 16
Avl find 1000 elements time: 0.030375003814697266 on militplier: 14, i: 16
Cart insert 1000 elements time: 0.5525839924812317 on militplier: 14, i: 17
Avl insert 1000 elements time: 0.5566250085830688 on militplier: 14, i: 17
Cart delete 1000 elements time: 0.19699996709823608 on militplier: 14, i: 17
Avl delete 1000 elements time: 0.27458298206329346 on militplier: 14, i: 17
Cart find 1000 elements time: 4.455458045005798 on militplier: 14, i: 17
Avl find 1000 elements time: 0.0290830135345459 on militplier: 14, i: 17
Cart insert 1000 elements time: 0.889415979385376 on militplier: 14, i: 18
Avl insert 1000 elements time: 0.3939589858055115 on militplier: 14, i: 18
Cart delete 1000 elements time: 0.6937919855117798 on militplier: 14, i: 18
Avl delete 1000 elements time: 0.37483304738998413 on militplier: 14, i: 18
Cart find 1000 elements time: 4.005208969116211 on militplier: 14, i: 18
Avl find 1000 elements time: 0.029541969299316406 on militplier: 14, i: 18
Cart insert 1000 elements time: 0.6526670455932617 on militplier: 14, i: 19
Avl insert 1000 elements time: 0.36070799827575684 on militplier: 14, i: 19
Cart delete 1000 elements time: 0.26145797967910767 on militplier: 14, i: 19
Avl delete 1000 elements time: 0.33799999952316284 on militplier: 14, i: 19
Cart find 1000 elements time: 4.452208995819092 on militplier: 14, i: 19
Avl find 1000 elements time: 0.030582964420318604 on militplier: 14, i: 19
Cart insert 1000 elements time: 0.5347089767456055 on militplier: 14, i: 20
Avl insert 1000 elements time: 0.4323750138282776 on militplier: 14, i: 20
Cart delete 1000 elements time: 0.1679999828338623 on militplier: 14, i: 20
Avl delete 1000 elements time: 0.18045800924301147 on militplier: 14, i: 20
Cart find 1000 elements time: 3.9823339581489563 on militplier: 14, i: 20
Avl find 1000 elements time: 0.02875000238418579 on militplier: 14, i: 20
Cart insert 1000 elements time: 0.32008302211761475 on militplier: 14, i: 21
Avl insert 1000 elements time: 0.31108295917510986 on militplier: 14, i: 21
Cart delete 1000 elements time: 0.13837498426437378 on militplier: 14, i: 21
Avl delete 1000 elements time: 0.1589999794960022 on militplier: 14, i: 21
Cart find 1000 elements time: 3.6792919635772705 on militplier: 14, i: 21
Avl find 1000 elements time: 0.028541982173919678 on militplier: 14, i: 21
Cart insert 1000 elements time: 0.36220794916152954 on militplier: 14, i: 22
Avl insert 1000 elements time: 0.33933401107788086 on militplier: 14, i: 22
Cart delete 1000 elements time: 0.5929170250892639 on militplier: 14, i: 22
Avl delete 1000 elements time: 0.203374981880188 on militplier: 14, i: 22
Cart find 1000 elements time: 4.088083982467651 on militplier: 14, i: 22
Avl find 1000 elements time: 0.030500054359436035 on militplier: 14, i: 22
Cart insert 1000 elements time: 0.36058396100997925 on militplier: 14, i: 23
Avl insert 1000 elements time: 0.33787500858306885 on militplier: 14, i: 23
Cart delete 1000 elements time: 0.19437503814697266 on militplier: 14, i: 23
Avl delete 1000 elements time: 0.17650002241134644 on militplier: 14, i: 23
Cart find 1000 elements time: 3.677874982357025 on militplier: 14, i: 23
Avl find 1000 elements time: 0.02799999713897705 on militplier: 14, i: 23
Cart insert 1000 elements time: 0.3655000329017639 on militplier: 14, i: 24
Avl insert 1000 elements time: 0.3484579920768738 on militplier: 14, i: 24
Cart delete 1000 elements time: 0.15958398580551147 on militplier: 14, i: 24
Avl delete 1000 elements time: 0.16604197025299072 on militplier: 14, i: 24
Cart find 1000 elements time: 4.670750021934509 on militplier: 14, i: 24
Avl find 1000 elements time: 0.02866595983505249 on militplier: 14, i: 24
Cart insert 1000 elements time: 0.39783304929733276 on militplier: 14, i: 25
Avl insert 1000 elements time: 0.360584020614624 on militplier: 14, i: 25
Cart delete 1000 elements time: 0.1628340482711792 on militplier: 14, i: 25
Avl delete 1000 elements time: 0.16783303022384644 on militplier: 14, i: 25
Cart find 1000 elements time: 3.6976670026779175 on militplier: 14, i: 25
Avl find 1000 elements time: 0.03045797348022461 on militplier: 14, i: 25
Cart insert 1000 elements time: 0.3002919554710388 on militplier: 14, i: 26
Avl insert 1000 elements time: 0.2924579977989197 on militplier: 14, i: 26
Cart delete 1000 elements time: 0.14337503910064697 on militplier: 14, i: 26
Avl delete 1000 elements time: 0.15954101085662842 on militplier: 14, i: 26
Cart find 1000 elements time: 3.361625015735626 on militplier: 14, i: 26
Avl find 1000 elements time: 0.02891695499420166 on militplier: 14, i: 26
Cart insert 1000 elements time: 0.34700000286102295 on militplier: 14, i: 27
Avl insert 1000 elements time: 0.33100003004074097 on militplier: 14, i: 27
Cart delete 1000 elements time: 0.16120797395706177 on militplier: 14, i: 27
Avl delete 1000 elements time: 0.1779170036315918 on militplier: 14, i: 27
Cart find 1000 elements time: 3.7985419631004333 on militplier: 14, i: 27
Avl find 1000 elements time: 0.028917014598846436 on militplier: 14, i: 27
Cart insert 1000 elements time: 0.3547079563140869 on militplier: 14, i: 28
Avl insert 1000 elements time: 0.34416699409484863 on militplier: 14, i: 28
Cart delete 1000 elements time: 0.1587499976158142 on militplier: 14, i: 28
Avl delete 1000 elements time: 0.1683330535888672 on militplier: 14, i: 28
Cart find 1000 elements time: 4.053209006786346 on militplier: 14, i: 28
Avl find 1000 elements time: 0.030125021934509277 on militplier: 14, i: 28
Cart insert 1000 elements time: 0.36512500047683716 on militplier: 14, i: 29
Avl insert 1000 elements time: 0.33420801162719727 on militplier: 14, i: 29
Cart delete 1000 elements time: 0.16033399105072021 on militplier: 14, i: 29
Avl delete 1000 elements time: 0.16670900583267212 on militplier: 14, i: 29
Cart find 1000 elements time: 4.694249987602234 on militplier: 14, i: 29
Avl find 1000 elements time: 0.030375003814697266 on militplier: 14, i: 29
Cart insert 1000 elements time: 0.3631669878959656 on militplier: 14, i: 30
Avl insert 1000 elements time: 0.3388749957084656 on militplier: 14, i: 30
Cart delete 1000 elements time: 0.17395800352096558 on militplier: 14, i: 30
Avl delete 1000 elements time: 0.1700419783592224 on militplier: 14, i: 30
Cart find 1000 elements time: 3.7804999947547913 on militplier: 14, i: 30
